id,created_at,text
761267692728836098,2016-08-04 18:28:56,The Ballard Bridge has reopened to traffic -   11:28:53 AM
761267015059279872,2016-08-04 18:26:14,The Ballard Bridge has closed to traffic -   11:26:12 AM
761265395168780288,2016-08-04 18:19:48,The Fremont Bridge has reopened to traffic -   11:19:44 AM
761264631910326272,2016-08-04 18:16:46,The Fremont Bridge has closed to traffic -   11:16:42 AM
761263020391620608,2016-08-04 18:10:22,The Fremont Bridge has reopened to traffic -   11:10:17 AM
761262249050640384,2016-08-04 18:07:18,The Fremont Bridge has closed to traffic -   11:07:11 AM
761258441931264003,2016-08-04 17:52:10,The Montlake Bridge has reopened to traffic   - 10:52:07 AM
761257301504200704,2016-08-04 17:47:38,The University Bridge has reopened to   traffic - 10:47:35 AM
761257287033892864,2016-08-04 17:47:35,The Montlake Bridge has closed to traffic -   10:47:32 AM
761255267489021952,2016-08-04 17:39:33,The University Bridge has closed to traffic   - 10:39:30 AM
761245437621772288,2016-08-04 17:00:30,The Ballard Bridge has reopened to traffic -   10:00:26 AM
761245145631076352,2016-08-04 16:59:20,The 1st Ave S Bridge has reopened to traffic   - 9:59:17 AM
761244930521960448,2016-08-04 16:58:29,The Ballard Bridge has closed to traffic -   9:58:25 AM
761243673531064320,2016-08-04 16:53:29,The 1st Ave S Bridge has closed to traffic -   9:53:26 AM
761243134080671744,2016-08-04 16:51:21,The Fremont Bridge has reopened to traffic -   9:51:18 AM
761243121757724672,2016-08-04 16:51:18,The Montlake Bridge has reopened to traffic   - 9:51:15 AM
761242218707361792,2016-08-04 16:47:42,The Montlake Bridge has closed to traffic -   9:47:39 AM
761241694998147072,2016-08-04 16:45:37,The Fremont Bridge has closed to traffic -   9:45:34 AM
761238618920792064,2016-08-04 16:33:24,The Fremont Bridge has reopened to traffic -   9:33:21 AM
761236891572183041,2016-08-04 16:26:32,The Fremont Bridge has closed to traffic -   9:26:28 AM
761232913836892160,2016-08-04 16:10:44,The Fremont Bridge has reopened to traffic -   9:10:41 AM
761231235297386496,2016-08-04 16:04:04,The Fremont Bridge has closed to traffic -   9:03:59 AM
761188052421128192,2016-08-04 13:12:28,The Lower Spokane St Bridge has reopened to   traffic - 6:12:25 AM
761184786723446785,2016-08-04 12:59:29,The Lower Spokane St Bridge has closed to   traffic - 5:59:26 AM
761053918906298372,2016-08-04 04:19:28,"The Fremont Bridge has reopened to traffic -
  9:19:25 PM"
761052339239161856,2016-08-04 04:13:12,"The Fremont Bridge has closed to traffic -
  9:13:08 PM"
761032177555427328,2016-08-04 02:53:05,"The Fremont Bridge has reopened to traffic -
  7:52:59 PM"
761030926654595072,2016-08-04 02:48:06,"The Fremont Bridge has closed to traffic -
  7:48:02 PM"
761020075675561984,2016-08-04 02:04:59,"The Lower Spokane St Bridge has reopened to
  traffic - 7:04:56 PM"
761018201048100865,2016-08-04 01:57:32,"The Ballard Bridge has reopened to traffic -
  6:57:28 PM"
761017250593714176,2016-08-04 01:53:46,"The Ballard Bridge has closed to traffic -
  6:53:42 PM"
761015093035270144,2016-08-04 01:45:11,"The Lower Spokane St Bridge has closed to
  traffic - 6:45:08 PM"
761015067542368258,2016-08-04 01:45:05,"The University Bridge has reopened to
  traffic - 6:45:01 PM"
761013903887245312,2016-08-04 01:40:28,"The Fremont Bridge has reopened to traffic -
  6:40:25 PM"
761013612752216064,2016-08-04 01:39:18,"The University Bridge has closed to traffic
  - 6:39:15 PM"
761012443376029696,2016-08-04 01:34:40,"The Fremont Bridge has closed to traffic -
  6:34:35 PM"
761009839266902018,2016-08-04 01:24:19,"The Fremont Bridge has reopened to traffic -
  6:24:15 PM"
761008828938792960,2016-08-04 01:20:18,"The Fremont Bridge has closed to traffic -
  6:20:14 PM"
761007876194209793,2016-08-04 01:16:31,"The University Bridge has reopened to
  traffic - 6:16:28 PM"
761007395501854720,2016-08-04 01:14:36,"The University Bridge has closed to traffic
  - 6:14:33 PM"
761006090951675905,2016-08-04 01:09:25,"The Ballard Bridge has reopened to traffic -
  6:09:20 PM"
761005142585913345,2016-08-04 01:05:39,"The Fremont Bridge has reopened to traffic -
  6:05:36 PM"
761004260771323909,2016-08-04 01:02:09,"The Fremont Bridge has closed to traffic -
  6:02:05 PM"
761004228395446273,2016-08-04 01:02:01,"The Ballard Bridge has closed to traffic -
  6:01:57 PM"
760975207343415296,2016-08-03 23:06:42,The University Bridge has reopened to   traffic - 4:06:41 PM
760972698474336256,2016-08-03 22:56:44,"The Fremont Bridge has closed to traffic -
  3:56:41 PM"
760966459988201472,2016-08-03 22:31:56,"The Montlake Bridge has reopened to traffic
  - 3:31:53 PM"
760965590588674048,2016-08-03 22:28:29,"The Montlake Bridge has closed to traffic -
  3:28:25 PM"
760965555998253056,2016-08-03 22:28:21,"The Fremont Bridge has reopened to traffic -
  3:28:16 PM"
760965432224325632,2016-08-03 22:27:51,"The Ballard Bridge has reopened to traffic -
  3:27:48 PM"
760964636720017408,2016-08-03 22:24:42,"The Fremont Bridge has closed to traffic -
  3:24:39 PM"
760964464598323201,2016-08-03 22:24:01,"The Ballard Bridge has closed to traffic -
  3:23:57 PM"
760962769055195137,2016-08-03 22:17:16,"The University Bridge has reopened to
  traffic - 3:17:13 PM"
760961365544570881,2016-08-03 22:11:42,"The University Bridge has closed to traffic
  - 3:11:38 PM"
760958442882293760,2016-08-03 22:00:05,"The University Bridge has reopened to
  traffic - 3:00:02 PM"
760958231967477761,2016-08-03 21:59:15,"The Fremont Bridge has reopened to traffic -
  2:59:12 PM"
760958207208460290,2016-08-03 21:59:09,"The University Bridge has closed to traffic
  - 2:59:05 PM"
760957870112288768,2016-08-03 21:57:48,"The Fremont Bridge has closed to traffic -
  2:57:45 PM"
760956927450882048,2016-08-03 21:54:04,"The University Bridge has reopened to
  traffic - 2:54:00 PM"
760955551345811456,2016-08-03 21:48:35,"The University Bridge has closed to traffic
  - 2:48:30 PM"
760955258734391296,2016-08-03 21:47:26,The University Bridge has closed to traffic   - 2:47:23 PM
760953730791378945,2016-08-03 21:41:21,The Ballard Bridge has reopened to traffic -   2:41:18 PM
760952922381385736,2016-08-03 21:38:09,The Ballard Bridge has closed to traffic -   2:38:06 PM
760952451373465600,2016-08-03 21:36:16,The Montlake Bridge has reopened to traffic   - 2:36:13 PM
760951784844079105,2016-08-03 21:33:37,The Montlake Bridge has closed to traffic -   2:33:35 PM
760950663404630016,2016-08-03 21:29:10,The Lower Spokane St Bridge has reopened to   traffic - 2:29:07 PM
760946052908199937,2016-08-03 21:10:51,The University Bridge has reopened to   traffic - 2:10:47 PM
760945656844345348,2016-08-03 21:09:16,The Lower Spokane St Bridge has closed to   traffic - 2:09:13 PM
760945206447386625,2016-08-03 21:07:29,The University Bridge has closed to traffic   - 2:07:25 PM
760943941071929345,2016-08-03 21:02:27,The Montlake Bridge has reopened to traffic   - 2:02:25 PM
760943107097583616,2016-08-03 20:59:09,The Montlake Bridge has closed to traffic -   1:59:06 PM
760939087800918017,2016-08-03 20:43:10,The Fremont Bridge has reopened to traffic -   1:43:06 PM
760938344754782208,2016-08-03 20:40:13,The Fremont Bridge has closed to traffic -   1:40:09 PM
760932784223301634,2016-08-03 20:18:07,The 1st Ave S Bridge has reopened to traffic   - 1:18:04 PM
760930437258616834,2016-08-03 20:08:48,The 1st Ave S Bridge has closed to traffic -   1:08:45 PM
760928607510208512,2016-08-03 20:01:32,The Ballard Bridge has reopened to traffic -   1:01:29 PM
760927215882076160,2016-08-03 19:56:00,The Ballard Bridge has closed to traffic -   12:55:57 PM
760925169099509760,2016-08-03 19:47:52,The Fremont Bridge has reopened to traffic -   12:47:49 PM
760923076045344768,2016-08-03 19:39:33,The Fremont Bridge has closed to traffic -   12:39:29 PM
760922526503448576,2016-08-03 19:37:22,The Ballard Bridge has reopened to traffic -   12:37:19 PM
760921420893257728,2016-08-03 19:32:58,The Ballard Bridge has closed to traffic -   12:32:55 PM
760915193241083904,2016-08-03 19:08:13,The Ballard Bridge has reopened to traffic -   12:08:11 PM
760914058249809920,2016-08-03 19:03:43,The Ballard Bridge has closed to traffic -   12:03:41 PM
760910747069059072,2016-08-03 18:50:33,The Fremont Bridge has reopened to traffic -   11:50:31 AM
760909964168663040,2016-08-03 18:47:27,The Fremont Bridge has closed to traffic -   11:47:25 AM
760907737559478272,2016-08-03 18:38:36,The Montlake Bridge has reopened to traffic   - 11:38:32 AM
760906595282726912,2016-08-03 18:34:03,The Montlake Bridge has closed to traffic -   11:34:02 AM
760906192218562561,2016-08-03 18:32:27,The Lower Spokane St Bridge has reopened to   traffic - 11:32:26 AM
760906174350790656,2016-08-03 18:32:23,The University Bridge has reopened to   traffic - 11:32:22 AM
760905088093138944,2016-08-03 18:28:04,The University Bridge has closed to traffic   - 11:27:59 AM
760903019898646529,2016-08-03 18:19:51,The Montlake Bridge has reopened to traffic   - 11:19:48 AM
760902284930785280,2016-08-03 18:16:56,The Lower Spokane St Bridge has closed to   traffic - 11:16:53 AM
760901898383740929,2016-08-03 18:15:24,The Montlake Bridge has closed to traffic -   11:15:21 AM
760900601949528065,2016-08-03 18:10:15,The University Bridge has reopened to   traffic - 11:10:12 AM
760899338813919232,2016-08-03 18:05:13,The University Bridge has closed to traffic   - 11:05:03 AM
760898826508996608,2016-08-03 18:03:11,The Lower Spokane St Bridge has reopened to   traffic - 11:03:09 AM
760897000854265858,2016-08-03 17:55:56,The Fremont Bridge has reopened to traffic -   10:55:49 AM
760896196827238400,2016-08-03 17:52:44,The Lower Spokane St Bridge has closed to   traffic - 10:52:42 AM
760895954056720384,2016-08-03 17:51:46,The Fremont Bridge has closed to traffic -   10:51:41 AM
760895327289298944,2016-08-03 17:49:17,The Fremont Bridge has reopened to traffic -   10:49:14 AM
760894047376453632,2016-08-03 17:44:12,The Fremont Bridge has closed to traffic -   10:44:09 AM
760893821647335424,2016-08-03 17:43:18,The Ballard Bridge has reopened to traffic -   10:43:15 AM
760892607257989120,2016-08-03 17:38:28,The Ballard Bridge has closed to traffic -   10:38:24 AM
760889454957473793,2016-08-03 17:25:57,The Ballard Bridge has reopened to traffic -   10:25:55 AM
760888865485758465,2016-08-03 17:23:36,The Ballard Bridge has closed to traffic -   10:23:34 AM
760886378393591808,2016-08-03 17:13:43,The Lower Spokane St Bridge has reopened to   traffic - 10:13:41 AM
760885240923500544,2016-08-03 17:09:12,The Lower Spokane St Bridge has closed to   traffic - 10:08:32 AM
760883989317988354,2016-08-03 17:04:14,The Fremont Bridge has   reopened to traffic - 10:04:11 AM
760883083151151106,2016-08-03 17:00:38,The Ballard Bridge has   reopened to traffic - 10:00:35 AM
760883068513062914,2016-08-03 17:00:34,The Fremont Bridge has closed to traffic - 10:00:25 AM
760882358874611712,2016-08-03 16:57:45,The Ballard Bridge has   closed to traffic - 9:57:42 AM
760881391198347264,2016-08-03 16:53:54,The Montlake Bridge has   reopened to traffic - 9:53:51 AM
760880495542480896,2016-08-03 16:50:21,The Montlake Bridge has   closed to traffic - 9:50:18 AM
760879987431870464,2016-08-03 16:48:20,The Fremont Bridge has   reopened to traffic - 9:48:16 AM
760878461661556736,2016-08-03 16:42:16,The Lower Spokane St   Bridge has reopened to traffic - 9:42:13 AM
760878393147535360,2016-08-03 16:42:00,The Fremont Bridge has   closed to traffic - 9:41:57 AM
760876724485627905,2016-08-03 16:35:22,The Lower Spokane St   Bridge has closed to traffic - 9:35:19 AM
760874937057878016,2016-08-03 16:28:16,The Fremont Bridge has   reopened to traffic - 9:28:13 AM
760873648794193921,2016-08-03 16:23:08,The Fremont Bridge has   closed to traffic - 9:23:06 AM
760872242494386177,2016-08-03 16:17:33,The Montlake Bridge has   reopened to traffic - 9:17:31 AM
760871596194078720,2016-08-03 16:14:59,The Montlake Bridge has   closed to traffic - 9:14:56 AM
760871580838670338,2016-08-03 16:14:55,The Ballard Bridge has   reopened to traffic - 9:14:52 AM
760869783558430720,2016-08-03 16:07:47,The Ballard Bridge has   closed to traffic - 9:07:44 AM
760660750440337409,2016-08-03 02:17:09,"The Montlake Bridge has reopened to traffic
  - 7:17:06 PM"
760660004215009280,2016-08-03 02:14:12,"The Montlake Bridge has closed to traffic -
  7:14:08 PM"
760656304499077120,2016-08-03 01:59:29,"The University Bridge has reopened to
  traffic - 6:59:26 PM"
760655909055963138,2016-08-03 01:57:55,"The University Bridge has closed to traffic
  - 6:57:53 PM"
760655890533928960,2016-08-03 01:57:51,"The Fremont Bridge has reopened to traffic -
  6:57:48 PM"
760655088058675200,2016-08-03 01:54:39,"The Fremont Bridge has closed to traffic -
  6:54:36 PM"
760653628499595264,2016-08-03 01:48:51,"The Fremont Bridge has reopened to traffic -
  6:48:48 PM"
760651282717679616,2016-08-03 01:39:32,"The Fremont Bridge has closed to traffic -
  6:39:29 PM"
760648640629133312,2016-08-03 01:29:02,"The Ballard Bridge has reopened to traffic -
  6:29:00 PM"
760648407430025216,2016-08-03 01:28:07,"The Fremont Bridge has reopened to traffic -
  6:28:03 PM"
760646804039794689,2016-08-03 01:21:44,"The Fremont Bridge has closed to traffic -
  6:21:42 PM"
760646770351149057,2016-08-03 01:21:36,"The Ballard Bridge has closed to traffic -
  6:21:33 PM"
760644124374470656,2016-08-03 01:11:05,"The Ballard Bridge has reopened to traffic -
  6:11:02 PM"
760643358033186816,2016-08-03 01:08:03,"The Fremont Bridge has reopened to traffic -
  6:07:58 PM"
760642090128728064,2016-08-03 01:03:00,"The Ballard Bridge has closed to traffic -
  6:02:57 PM"
760641846540247041,2016-08-03 01:02:02,"The Fremont Bridge has closed to traffic -
  6:02:00 PM"
760619067547881472,2016-08-02 23:31:31,The Lower Spokane St Bridge has reopened to   traffic - 4:31:31 PM
760614545668747265,2016-08-02 23:13:33,The Lower Spokane St Bridge has closed to   traffic - 4:13:32 PM
760612048354971648,2016-08-02 23:03:38,The Fremont Bridge has reopened to traffic -   4:03:36 PM
760611026190475264,2016-08-02 22:59:34,The Fremont Bridge has closed to traffic -   3:59:32 PM
760608852970614784,2016-08-02 22:50:56,The Ballard Bridge has reopened to traffic -   3:50:55 PM
760607847440756736,2016-08-02 22:46:56,The Ballard Bridge has closed to traffic -   3:46:55 PM
760602314700787713,2016-08-02 22:24:57,The Fremont Bridge has reopened to traffic -   3:24:41 PM
760601659311435776,2016-08-02 22:22:21,The Fremont Bridge has closed to traffic -   3:22:19 PM
760600282430439424,2016-08-02 22:16:53,The Lower Spokane St Bridge has reopened to   traffic - 3:16:51 PM
760597357830430720,2016-08-02 22:05:15,The Fremont Bridge has reopened to traffic -   3:05:13 PM
760597261726298112,2016-08-02 22:04:53,The Lower Spokane St Bridge has closed to   traffic - 3:04:50 PM
760597244173099008,2016-08-02 22:04:48,The Ballard Bridge has reopened to traffic -   3:04:46 PM
760596182737358848,2016-08-02 22:00:35,The Ballard Bridge has closed to traffic -   3:00:33 PM
760594676571222016,2016-08-02 21:54:36,The Fremont Bridge has closed to traffic -   2:54:33 PM
760592265660162048,2016-08-02 21:45:01,"The University Bridge has reopened to
  traffic - 2:44:57 PM"
760589714793467905,2016-08-02 21:34:53,"The University Bridge has closed to traffic
  - 2:34:47 PM"
760587595596169218,2016-08-02 21:26:28,"The Montlake Bridge has reopened to traffic
  - 2:26:25 PM"
760587574284910592,2016-08-02 21:26:23,"The Fremont Bridge has reopened to traffic -
  2:26:19 PM"
760586832727773184,2016-08-02 21:23:26,"The Montlake Bridge has closed to traffic -
  2:23:23 PM"
760586465604612096,2016-08-02 21:21:59,"The University Bridge has closed to traffic
  - 2:21:51 PM"
760570717419155456,2016-08-02 20:19:24,The University Bridge has reopened to   traffic - 1:19:21 PM
760570150537920513,2016-08-02 20:17:09,The University Bridge has closed to traffic   - 1:17:06 PM
760555320691175425,2016-08-02 19:18:13,The Fremont Bridge has reopened to traffic - 12:18:10 PM
760554271213400065,2016-08-02 19:14:03,The Fremont Bridge has closed to traffic - 12:12:28 PM
760551738780753920,2016-08-02 19:03:59,The Ballard Bridge has reopened to traffic -   12:03:57 PM
760549247846449152,2016-08-02 18:54:05,The Fremont Bridge has reopened to traffic -   11:54:02 AM
760549229483794432,2016-08-02 18:54:01,The Lower Spokane St Bridge has reopened to   traffic - 11:53:58 AM
760547275730919424,2016-08-02 18:46:15,The Fremont Bridge has closed to traffic -   11:46:13 AM
760546630034567168,2016-08-02 18:43:41,The Lower Spokane St Bridge has closed to   traffic - 11:43:39 AM
760543912071008256,2016-08-02 18:32:53,The 1st Ave S Bridge has reopened to traffic   - 11:32:51 AM
760541659541090304,2016-08-02 18:23:56,The 1st Ave S Bridge has closed to traffic -   11:23:55 AM
760537285024591872,2016-08-02 18:06:33,The 1st Ave S Bridge has reopened to traffic   - 11:06:28 AM
760534047550353409,2016-08-02 17:53:41,The 1st Ave S Bridge has closed to traffic -   10:53:38 AM
760534026000097281,2016-08-02 17:53:36,The University Bridge has reopened to   traffic - 10:53:34 AM
760531076754223104,2016-08-02 17:41:53,The University Bridge has closed to traffic   - 10:41:50 AM
760530301873377281,2016-08-02 17:38:48,The Ballard Bridge has closed to traffic -   10:38:45 AM
760528193677701120,2016-08-02 17:30:25,The Fremont Bridge has reopened to traffic -   10:30:21 AM
760527213187829761,2016-08-02 17:26:32,The Fremont Bridge has closed to traffic -   10:26:29 AM
760527013341908992,2016-08-02 17:25:44,The Lower Spokane St Bridge has reopened to   traffic - 10:25:42 AM
760522283135873024,2016-08-02 17:06:56,The Lower Spokane St Bridge has closed to   traffic - 10:06:55 AM
760522264768937985,2016-08-02 17:06:52,The Montlake Bridge has reopened to traffic   - 10:06:50 AM
760521796634316800,2016-08-02 17:05:00,The Montlake Bridge has closed to traffic -   10:04:58 AM
760516619223207936,2016-08-02 16:44:26,The Fremont Bridge has reopened to traffic -   9:44:21 AM
760514589394030592,2016-08-02 16:36:22,The Fremont Bridge has closed to traffic -   9:36:20 AM
760514571102621697,2016-08-02 16:36:18,The Ballard Bridge has reopened to traffic -   9:36:15 AM
760513472635338752,2016-08-02 16:31:56,The Ballard Bridge has closed to traffic -   9:30:14 AM
760508174768103424,2016-08-02 16:10:53,The Fremont Bridge has reopened to traffic -   9:10:49 AM
760507360670396416,2016-08-02 16:07:38,The Fremont Bridge has closed to traffic -   9:07:35 AM
760506622640689157,2016-08-02 16:04:43,The Ballard Bridge has reopened to traffic -   9:04:34 AM
760505662258294785,2016-08-02 16:00:54,The Ballard Bridge has closed to traffic -   9:00:50 AM
760487207727529986,2016-08-02 14:47:34,The Lower Spokane St Bridge has reopened to   traffic - 7:47:29 AM
760483458300809216,2016-08-02 14:32:40,The Lower Spokane St Bridge has closed to   traffic - 7:32:32 AM
760466803084496902,2016-08-02 13:26:29,The Fremont Bridge has reopened to traffic -   6:26:26 AM
760465454313840640,2016-08-02 13:21:07,The Fremont Bridge has closed to traffic -   6:21:04 AM
760336342077153280,2016-08-02 04:48:04,"The 1st Ave S Bridge has reopened to traffic
  - 9:48:01 PM"
760335894851104768,2016-08-02 04:46:18,"The 1st Ave S Bridge has closed to traffic -
  9:46:15 PM"
760330213251133440,2016-08-02 04:23:43,"The South Park Bridge has reopened to
  traffic - 9:23:40 PM"
760329217833734144,2016-08-02 04:19:46,"The South Park Bridge has closed to traffic
  - 9:19:41 PM"
760320154601259008,2016-08-02 03:43:45,"The Fremont Bridge has reopened to traffic -
  8:43:42 PM"
760318685890289664,2016-08-02 03:37:55,"The Fremont Bridge has closed to traffic -
  8:37:51 PM"
760316931811319808,2016-08-02 03:30:57,"The Ballard Bridge has reopened to traffic -
  8:30:53 PM"
760315723050655744,2016-08-02 03:26:09,"The University Bridge has reopened to
  traffic - 8:26:05 PM"
760315698476220416,2016-08-02 03:26:03,"The Ballard Bridge has closed to traffic -
  8:25:59 PM"
760313322101051392,2016-08-02 03:16:36,"The University Bridge has closed to traffic
  - 8:16:33 PM"
760309465782464512,2016-08-02 03:01:17,"The Fremont Bridge has reopened to traffic -
  8:01:13 PM"
760307805152645121,2016-08-02 02:54:41,"The Fremont Bridge has closed to traffic -
  7:54:37 PM"
760305963085602816,2016-08-02 02:47:22,"The 1st Ave S Bridge has reopened to traffic
  - 7:47:16 PM"
760305602409078784,2016-08-02 02:45:56,"The Ballard Bridge has reopened to traffic -
  7:45:52 PM"
760305315841585152,2016-08-02 02:44:47,"The Fremont Bridge has reopened to traffic -
  7:44:44 PM"
760305065890459649,2016-08-02 02:43:48,"The Ballard Bridge has closed to traffic -
  7:43:45 PM"
760303069687001088,2016-08-02 02:35:52,"The 1st Ave S Bridge has closed to traffic -
  7:35:48 PM"
760298884732030976,2016-08-02 02:19:14,"The Fremont Bridge has closed to traffic -
  7:19:11 PM"
760298864674877440,2016-08-02 02:19:09,"The Ballard Bridge has reopened to traffic -
  7:19:06 PM"
760296151610298368,2016-08-02 02:08:22,"The Ballard Bridge has closed to traffic -
  7:08:19 PM"
760280632631042048,2016-08-02 01:06:42,"The Ballard Bridge has reopened to traffic -
  6:06:39 PM"
760280176408137729,2016-08-02 01:04:54,"The Ballard Bridge has closed to traffic -
  6:04:50 PM"
760261884834484224,2016-08-01 23:52:12,The Lower Spokane St   Bridge has reopened to traffic - 4:52:09 PM
760258209428877312,2016-08-01 23:37:36,The Lower Spokane St   Bridge has closed to traffic - 4:37:31 PM
760242641166413824,2016-08-01 22:35:44,The Fremont Bridge has   reopened to traffic - 3:35:41 PM
760240505070288896,2016-08-01 22:27:15,The Fremont Bridge has   closed to traffic - 3:27:13 PM
760235820804472832,2016-08-01 22:08:38,The University Bridge has   reopened to traffic - 3:08:37 PM
760234707938189312,2016-08-01 22:04:13,The Fremont Bridge has   reopened to traffic - 3:04:11 PM
760233693306720256,2016-08-01 22:00:11,The Fremont Bridge has   closed to traffic - 3:00:09 PM
760232452069523458,2016-08-01 21:55:15,The University Bridge has   closed to traffic - 2:55:13 PM
760232438182256640,2016-08-01 21:55:12,The Montlake Bridge has   reopened to traffic - 2:55:08 PM
760230013253804034,2016-08-01 21:45:34,The Montlake Bridge has   closed to traffic - 2:45:29 PM
760226834650796032,2016-08-01 21:32:56,The University Bridge has reopened to   traffic - 2:32:53 PM
760226037468766208,2016-08-01 21:29:46,The University Bridge has closed to traffic   - 2:29:43 PM
760226023174643712,2016-08-01 21:29:42,The Fremont Bridge has reopened to traffic -   2:29:39 PM
760223950534086656,2016-08-01 21:21:28,The Fremont Bridge has closed to traffic -   2:21:25 PM
760220887203188737,2016-08-01 21:09:18,The University Bridge has reopened to   traffic - 2:09:15 PM
760219728291860481,2016-08-01 21:04:42,The University Bridge has closed to traffic   - 2:04:35 PM
760219686839517187,2016-08-01 21:04:32,The Fremont Bridge has reopened to traffic -   2:04:29 PM
760217498616680448,2016-08-01 20:55:50,The Fremont Bridge has closed to traffic -   1:55:47 PM
760217476290318337,2016-08-01 20:55:45,The Lower Spokane St Bridge has reopened to   traffic - 1:55:41 PM
760213368066027520,2016-08-01 20:39:25,The Lower Spokane St Bridge has closed to   traffic - 1:39:23 PM
760213348340248577,2016-08-01 20:39:20,The University Bridge has reopened to   traffic - 1:39:16 PM
760211500552237056,2016-08-01 20:32:00,The University Bridge has closed to traffic   - 1:31:57 PM
760210392681369601,2016-08-01 20:27:36,The Lower Spokane St Bridge has reopened to   traffic - 1:27:33 PM
760207558946586624,2016-08-01 20:16:20,The Lower Spokane St Bridge has closed to   traffic - 1:16:17 PM
760207121069723649,2016-08-01 20:14:36,The Fremont Bridge has reopened to traffic -   1:14:33 PM
760205878192590848,2016-08-01 20:09:39,The Fremont Bridge has closed to traffic -   1:09:37 PM
760201891527528448,2016-08-01 19:53:49,The Ballard Bridge has reopened to traffic -   12:53:46 PM
760200797359484928,2016-08-01 19:49:28,The Ballard Bridge has closed to traffic -   12:49:25 PM
760193777977786368,2016-08-01 19:21:35,The Fremont Bridge has reopened to traffic -   12:21:01 PM
760187652712779777,2016-08-01 18:57:14,"The Ballard Bridge has reopened to traffic -
  11:57:07 AM"
760187599784808449,2016-08-01 18:57:02,"The Fremont Bridge has closed to traffic -
  11:56:54 AM"
760186529180323840,2016-08-01 18:52:46,"The Ballard Bridge has closed to traffic -
  11:52:39 AM"
760184383311458305,2016-08-01 18:44:15,"The Ballard Bridge has reopened to traffic -
  11:44:10 AM"
760183429224812544,2016-08-01 18:40:27,"The Ballard Bridge has closed to traffic -
  11:40:16 AM"
760181398669930496,2016-08-01 18:32:23,"The Fremont Bridge has closed to traffic -
  11:32:17 AM"
760179950104129536,2016-08-01 18:26:38,"The Lower Spokane St Bridge has closed to
  traffic - 11:26:31 AM"
760179362624774145,2016-08-01 18:24:18,"The Fremont Bridge has reopened to traffic -
  11:24:11 AM"
760178294998257664,2016-08-01 18:20:03,"The Fremont Bridge has closed to traffic -
  11:19:55 AM"
760167021996683264,2016-08-01 17:35:15,"The Ballard Bridge has reopened to traffic -
  10:35:07 AM"
760165938079465472,2016-08-01 17:30:57,"The Ballard Bridge has closed to traffic -
  10:30:47 AM"
760163751509135360,2016-08-01 17:22:16,"The Fremont Bridge has reopened to traffic -
  10:22:05 AM"
760162611124064258,2016-08-01 17:17:44,"The Fremont Bridge has closed to traffic -
  10:17:37 AM"
760159687165685760,2016-08-01 17:06:07,The Fremont Bridge has reopened to traffic -   10:06:02 AM
760158793611091968,2016-08-01 17:02:34,The Fremont Bridge has closed to traffic -   10:02:30 AM
760155946861498369,2016-08-01 16:51:15,The Fremont Bridge has reopened to traffic -   9:51:12 AM
